Class ID,Folder name,Class name
0,BOJ,_Betula alleghaniensis_
1,BOP,_Betula papyrifera_
2,CHR,_Quercus rubra_
3,EPB,_Picea glauca_
4,EPN,_Picea mariana_
5,EPO,_Picea abies_
6,EPR,_Picea rubens_
7,ERB,_Acer platanoides_
8,ERR,_Acer rubrum_
9,ERS,_Acer saccharum_
10,FRA,_Fraxinus americana_
11,HEG,_Fagus grandifolia_
12,MEL,_Larix laricina_
13,ORA,_Ulmus americana_
14,OSV,_Ostrya virginiana_
15,PEG,_Populus grandidentata_
16,PET,_Populus tremuloides_
17,PIB,_Pinus strobus_
18,PID,_Pinus rigida_
19,PIR,_Pinus resinosa_
20,PRU,_Tsuga canadensis_
21,SAB,_Abies balsamea_
22,THO,_Thuja occidentalis_